channel_id,node1_pub,node2_pub,capacity,base_fee,rate_fee
011722002092087151,QHHTIP,LDVOCG,6539988,0.432,3e-06
388568654289184442,TMETCQ,ZVMBLR,2836676,0.641,5e-06
566119565343320227,HIBUMN,VBNVLH,5672156,0.533,7e-06
509287029307734449,NVTDEO,VUARUC,9942924,0.09,0.0
915756891927523405,BGRTDL,SZHMET,749634,0.674,6e-06
965236521774206983,BGRTDL,GMOEUE,2087296,0.449,3e-06
433240487446436154,LDVOCG,VBNVLH,7451465,0.377,0.0
771536223762987937,SZHMET,GBVDIP,9549675,0.167,5e-06
633067999152135391,HTHLZO,BSQAGE,3878343,0.505,0.0
509629907370860399,ECADQA,BBSRQT,2960495,0.536,1e-05
261040205181194767,HIBUMN,GMOEUE,8815591,0.395,2e-06
732811954638785410,NVTDEO,BBSRQT,8778390,0.196,9e-06
957504866265573325,BGRTDL,ZVMBLR,7271778,0.519,1e-05
175791022622366338,PRTNLT,LDVOCG,6907228,0.397,3e-06
184530396815462792,MCBADS,NVTDEO,6830302,0.77,2e-06
238247743409413299,ZVMBLR,BGRTDL,7785859,0.472,8e-06
313991289014896473,QHHTIP,TMETCQ,3576675,0.744,0.0
422771696583045183,ZMAHVA,PRTNLT,7510381,0.33,0.0
115466993553930034,PRTNLT,TMETCQ,9734898,0.208,9e-06
231445118580035221,NVTDEO,GMOEUE,9944349,0.76,1e-06
806021015350589167,SZHMET,ZHSUSU,2713111,0.054,1e-06
270237245543307983,SZHMET,ZVMBLR,4297659,0.957,1e-05
760465890205358650,ECADQA,GLUVUH,9638378,0.639,2e-06
585710772869532748,LDVOCG,QHHTIP,232172,0.865,4e-06
176798743964978510,BSQAGE,EPCHBS,8034916,0.096,2e-06
756462573807587304,VUARUC,GMOEUE,3427292,0.012,2e-06
961544891204846015,EPCHBS,VBNVLH,6395752,0.418,7e-06
006439780006730216,GPBGSG,GMOEUE,9442335,0.378,3e-06
596185632681577250,GBVDIP,BSQAGE,9747987,0.524,2e-06
517246680661774138,GLUVUH,NVTDEO,1916308,0.233,8e-06
232295902173959813,GBVDIP,GMOEUE,3185877,0.685,5e-06
466362424342743057,ARFUZV,GMOEUE,2345921,0.592,8e-06
242144886449035930,GBVDIP,HHHQQM,6309066,0.35,7e-06
842803307026910706,BGRTDL,NVTDEO,703737,0.952,2e-06
679107110191841667,ECADQA,LRUSDV,5911094,0.329,8e-06
694864624705224851,ZHSUSU,HHHQQM,2465221,0.695,1e-06
163209919128842789,PRTNLT,MCBADS,1810910,0.028,5e-06
081585050914345327,BBSRQT,BSQAGE,4759418,0.933,8e-06
744059503721480494,GMOEUE,HHHQQM,4912747,0.321,5e-06
258368889645855165,GLUVUH,ARFUZV,6373029,0.731,1e-06
785669618570259084,SZHMET,LRSDEI,5378061,0.732,9e-06
329544070038057061,GLUVUH,GPBGSG,2906500,0.874,5e-06
989097267384589518,ARFUZV,HHHQQM,2755162,0.17,2e-06
533207071039810530,BSQAGE,EPCHBS,1834938,0.812,7e-06
413536745115533734,LRSDEI,GMOEUE,1090028,0.915,3e-06
377221482272889126,PRTNLT,VBNVLH,260428,0.958,1e-05
518366114161433538,ZHSUSU,VUARUC,388485,0.877,3e-06
380037816053471677,SZHMET,LDVOCG,4424495,0.246,1e-06
162738838273924784,SZHMET,LRUSDV,5321250,0.513,6e-06
554481573432695784,LDVOCG,SZHMET,8493794,0.727,1e-06
214890512685236442,GBVDIP,NVTDEO,3077336,0.805,6e-06
006956148336906485,LRUSDV,GPOTBG,7049935,0.259,1e-05
561603895727122649,ZVMBLR,GLUVUH,5516097,0.421,9e-06
491476424193496790,ZVMBLR,VBNVLH,6512724,0.524,1e-06
429283863956163674,GBVDIP,ZHSUSU,2194042,0.114,7e-06
914681820091458102,EPCHBS,GPBGSG,6673522,0.538,0.0
610713300495684473,LRUSDV,TMETCQ,163896,0.29,5e-06
325109199965391629,HTHLZO,HHHQQM,346077,0.279,7e-06
619754269223974742,ZHSUSU,LRUSDV,257256,0.621,0.0
072985178495404734,HTHLZO,HHHQQM,8294418,0.935,2e-06
089328887721625172,LDVOCG,ECADQA,1400471,0.481,5e-06
977492784906179181,OPEPRQ,ARFUZV,2613229,0.067,1e-06
525191170208517963,ARFUZV,GPBGSG,4967771,0.671,4e-06
424499171965925179,NVTDEO,SZHMET,6330918,0.032,7e-06
154949368396805306,HHHQQM,VBNVLH,4478999,0.545,2e-06
159643358597114912,GBVDIP,GLUVUH,5330825,0.431,8e-06
894691968145078302,LDVOCG,ZHSUSU,6488398,0.018,8e-06
382824411717768987,HIBUMN,QHHTIP,1884720,0.281,8e-06
044239091024997970,BSQAGE,NVTDEO,1346055,0.625,6e-06
303549289660800317,ZMAHVA,SZHMET,736629,0.013,2e-06
624818930888932629,VBNVLH,VUARUC,7360147,0.237,7e-06
754173711394729952,BGRTDL,BBSRQT,1363543,0.844,6e-06
827793713354708434,SQURSN,BBSRQT,885885,0.355,4e-06
343932230355934441,LDVOCG,GLUVUH,2285407,0.133,3e-06
369639993382514540,BBSRQT,HHHQQM,3663215,0.63,5e-06
147512458058016077,LRUSDV,LRSDEI,3923702,0.988,8e-06
814546779703646292,BBSRQT,VBNVLH,3351107,0.85,6e-06
936991061686281473,HIBUMN,LDVOCG,9976241,0.85,8e-06
990507449660364966,EPCHBS,ARFUZV,5192720,0.068,8e-06
468740181283155511,HTHLZO,ZVMBLR,9917421,0.025,4e-06
268578343351623904,HHHQQM,GPBGSG,6841974,0.854,8e-06
398988419155723322,TMETCQ,NVTDEO,2250006,0.648,6e-06
010961906383993065,NVTDEO,MCBADS,3802645,0.006,2e-06
263346552573652233,ZVMBLR,BGRTDL,4055205,0.98,5e-06
482308958643617295,GPBGSG,MCBADS,6288017,0.577,6e-06
853146908829782859,GPBGSG,LRSDEI,1695737,0.19,1e-05
800640089827250838,LDVOCG,OPEPRQ,9266010,0.054,3e-06
960153397825253540,LRSDEI,TMETCQ,225705,0.282,5e-06
050873568500000051,ARFUZV,HHHQQM,6445466,0.02,8e-06
464268528359979031,GMOEUE,QHHTIP,8394327,0.591,4e-06
732109104880208995,MCBADS,HTHLZO,4865741,0.946,9e-06
687300207934583879,SZHMET,ARFUZV,3308024,0.97,5e-06
575385006423269297,LRUSDV,SQURSN,6945735,0.903,5e-06
476745601743158829,SZHMET,ZVMBLR,8415842,0.012,4e-06
681511929098671159,ECADQA,LRUSDV,3920689,0.058,1e-06
635492237278432750,ECADQA,MCBADS,2293367,0.989,9e-06
802535800599400157,BBSRQT,GMOEUE,9856064,0.763,1e-06
816973451576453147,LRSDEI,SZHMET,7544427,0.341,4e-06
581326294716933774,NVTDEO,LRUSDV,7924540,0.504,7e-06
813112343440620445,ECADQA,PRTNLT,2542293,0.307,1e-06
INV011722002092087151,LDVOCG,QHHTIP,6539988,0.166,4e-06
INV388568654289184442,ZVMBLR,TMETCQ,2836676,0.292,3e-06
INV566119565343320227,VBNVLH,HIBUMN,5672156,0.944,8e-06
INV509287029307734449,VUARUC,NVTDEO,9942924,0.819,6e-06
INV915756891927523405,SZHMET,BGRTDL,749634,0.456,2e-06
INV965236521774206983,GMOEUE,BGRTDL,2087296,0.717,3e-06
INV433240487446436154,VBNVLH,LDVOCG,7451465,0.818,0.0
INV771536223762987937,GBVDIP,SZHMET,9549675,0.024,2e-06
INV633067999152135391,BSQAGE,HTHLZO,3878343,0.396,8e-06
INV509629907370860399,BBSRQT,ECADQA,2960495,0.399,8e-06
INV261040205181194767,GMOEUE,HIBUMN,8815591,0.552,3e-06
INV732811954638785410,BBSRQT,NVTDEO,8778390,0.827,8e-06
INV957504866265573325,ZVMBLR,BGRTDL,7271778,0.782,8e-06
INV175791022622366338,LDVOCG,PRTNLT,6907228,0.799,1e-06
INV184530396815462792,NVTDEO,MCBADS,6830302,0.719,3e-06
INV238247743409413299,BGRTDL,ZVMBLR,7785859,0.645,8e-06
INV313991289014896473,TMETCQ,QHHTIP,3576675,0.381,6e-06
INV422771696583045183,PRTNLT,ZMAHVA,7510381,0.36,1e-05
INV115466993553930034,TMETCQ,PRTNLT,9734898,0.594,1e-05
INV231445118580035221,GMOEUE,NVTDEO,9944349,0.226,3e-06
INV806021015350589167,ZHSUSU,SZHMET,2713111,0.604,9e-06
INV270237245543307983,ZVMBLR,SZHMET,4297659,0.524,5e-06
INV760465890205358650,GLUVUH,ECADQA,9638378,0.154,4e-06
INV585710772869532748,QHHTIP,LDVOCG,232172,0.74,8e-06
INV176798743964978510,EPCHBS,BSQAGE,8034916,0.246,9e-06
INV756462573807587304,GMOEUE,VUARUC,3427292,0.717,6e-06
INV961544891204846015,VBNVLH,EPCHBS,6395752,0.85,7e-06
INV006439780006730216,GMOEUE,GPBGSG,9442335,0.234,3e-06
INV596185632681577250,BSQAGE,GBVDIP,9747987,0.146,7e-06
INV517246680661774138,NVTDEO,GLUVUH,1916308,0.113,5e-06
INV232295902173959813,GMOEUE,GBVDIP,3185877,0.958,3e-06
INV466362424342743057,GMOEUE,ARFUZV,2345921,0.159,9e-06
INV242144886449035930,HHHQQM,GBVDIP,6309066,0.342,9e-06
INV842803307026910706,NVTDEO,BGRTDL,703737,0.944,1e-06
INV679107110191841667,LRUSDV,ECADQA,5911094,0.938,4e-06
INV694864624705224851,HHHQQM,ZHSUSU,2465221,0.838,8e-06
INV163209919128842789,MCBADS,PRTNLT,1810910,0.872,0.0
INV081585050914345327,BSQAGE,BBSRQT,4759418,0.332,7e-06
INV744059503721480494,HHHQQM,GMOEUE,4912747,0.809,7e-06
INV258368889645855165,ARFUZV,GLUVUH,6373029,0.98,6e-06
INV785669618570259084,LRSDEI,SZHMET,5378061,0.177,8e-06
INV329544070038057061,GPBGSG,GLUVUH,2906500,0.478,4e-06
INV989097267384589518,HHHQQM,ARFUZV,2755162,0.063,5e-06
INV533207071039810530,EPCHBS,BSQAGE,1834938,0.949,2e-06
INV413536745115533734,GMOEUE,LRSDEI,1090028,0.325,5e-06
INV377221482272889126,VBNVLH,PRTNLT,260428,0.158,1e-06
INV518366114161433538,VUARUC,ZHSUSU,388485,0.614,2e-06
INV380037816053471677,LDVOCG,SZHMET,4424495,0.74,5e-06
INV162738838273924784,LRUSDV,SZHMET,5321250,0.726,6e-06
INV554481573432695784,SZHMET,LDVOCG,8493794,0.317,6e-06
INV214890512685236442,NVTDEO,GBVDIP,3077336,0.983,2e-06
INV006956148336906485,GPOTBG,LRUSDV,7049935,0.281,7e-06
INV561603895727122649,GLUVUH,ZVMBLR,5516097,0.455,3e-06
INV491476424193496790,VBNVLH,ZVMBLR,6512724,0.959,0.0
INV429283863956163674,ZHSUSU,GBVDIP,2194042,0.137,1e-06
INV914681820091458102,GPBGSG,EPCHBS,6673522,0.078,7e-06
INV610713300495684473,TMETCQ,LRUSDV,163896,0.247,8e-06
INV325109199965391629,HHHQQM,HTHLZO,346077,0.971,4e-06
INV619754269223974742,LRUSDV,ZHSUSU,257256,0.355,3e-06
INV072985178495404734,HHHQQM,HTHLZO,8294418,0.972,8e-06
INV089328887721625172,ECADQA,LDVOCG,1400471,0.221,6e-06
INV977492784906179181,ARFUZV,OPEPRQ,2613229,0.134,1e-05
INV525191170208517963,GPBGSG,ARFUZV,4967771,0.015,4e-06
INV424499171965925179,SZHMET,NVTDEO,6330918,0.337,9e-06
INV154949368396805306,VBNVLH,HHHQQM,4478999,0.518,0.0
INV159643358597114912,GLUVUH,GBVDIP,5330825,0.431,2e-06
INV894691968145078302,ZHSUSU,LDVOCG,6488398,0.684,4e-06
INV382824411717768987,QHHTIP,HIBUMN,1884720,0.588,7e-06
INV044239091024997970,NVTDEO,BSQAGE,1346055,0.932,1e-05
INV303549289660800317,SZHMET,ZMAHVA,736629,0.032,9e-06
INV624818930888932629,VUARUC,VBNVLH,7360147,0.292,3e-06
INV754173711394729952,BBSRQT,BGRTDL,1363543,0.821,3e-06
INV827793713354708434,BBSRQT,SQURSN,885885,0.722,2e-06
INV343932230355934441,GLUVUH,LDVOCG,2285407,0.25,8e-06
INV369639993382514540,HHHQQM,BBSRQT,3663215,0.538,4e-06
INV147512458058016077,LRSDEI,LRUSDV,3923702,0.691,1e-05
INV814546779703646292,VBNVLH,BBSRQT,3351107,0.765,7e-06
INV936991061686281473,LDVOCG,HIBUMN,9976241,0.872,6e-06
INV990507449660364966,ARFUZV,EPCHBS,5192720,0.492,5e-06
INV468740181283155511,ZVMBLR,HTHLZO,9917421,0.35,9e-06
INV268578343351623904,GPBGSG,HHHQQM,6841974,0.264,1e-05
INV398988419155723322,NVTDEO,TMETCQ,2250006,0.286,3e-06
INV010961906383993065,MCBADS,NVTDEO,3802645,0.65,7e-06
INV263346552573652233,BGRTDL,ZVMBLR,4055205,0.215,8e-06
INV482308958643617295,MCBADS,GPBGSG,6288017,0.112,2e-06
INV853146908829782859,LRSDEI,GPBGSG,1695737,0.178,1e-05
INV800640089827250838,OPEPRQ,LDVOCG,9266010,0.515,8e-06
INV960153397825253540,TMETCQ,LRSDEI,225705,0.639,2e-06
INV050873568500000051,HHHQQM,ARFUZV,6445466,0.606,3e-06
INV464268528359979031,QHHTIP,GMOEUE,8394327,0.894,2e-06
INV732109104880208995,HTHLZO,MCBADS,4865741,0.021,9e-06
INV687300207934583879,ARFUZV,SZHMET,3308024,0.889,0.0
INV575385006423269297,SQURSN,LRUSDV,6945735,0.518,5e-06
INV476745601743158829,ZVMBLR,SZHMET,8415842,0.369,4e-06
INV681511929098671159,LRUSDV,ECADQA,3920689,0.804,3e-06
INV635492237278432750,MCBADS,ECADQA,2293367,0.145,1e-06
INV802535800599400157,GMOEUE,BBSRQT,9856064,0.245,7e-06
INV816973451576453147,SZHMET,LRSDEI,7544427,0.05,2e-06
INV581326294716933774,LRUSDV,NVTDEO,7924540,0.214,6e-06
INV813112343440620445,PRTNLT,ECADQA,2542293,0.795,0.0
